catalog_row_id	paper_id	experiment_id	condition_id	replicate_id	batch_id	sample_timepoint_id	archive_sample_id	perturbation_id	accession_record_id	file_id	paper_title	doi	own_data_status	biological_sample_origin_status	library_origin_status	sequencing_generation_status	analysis_usage_status	species_scientific	cell_line_or_tissue	sample_name_original	assay_type	detection_target	synchronization_method	time_zero_definition	sampling_time	sampling_time_unit	cell_cycle_phase	phase_evidence_type	perturbation_type	direct_target	expected_effect	observed_validation	gsm_accession	biosample_accession	sra_sample_accession	experiment_accession	run_accession	download_url	file_size_bytes	md5	online_verification_status	evidence_ids	notes
CAT-P0006-000021-F3	P0006	EX-P0006-001	C-P0006-003	R-P0006-003	B-P0006-003	ST-P0006-003	AS-P0006-003	NA	AC-P0006-003-005	RF-P0006-SRR5168138-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453281	SAMN06217802	SRS1915322	SRX2485042	SRR5168138	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/008/SRR5168138/SRR5168138_2.fastq.gz	536296363	b3979ff04ec8f0d395355298dc39e21b	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000022-F1	P0006	EX-P0006-001	C-P0006-003	R-P0006-003	B-P0006-003	ST-P0006-003	AS-P0006-003	NA	AC-P0006-003-006	RF-P0006-SRR5168139-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453281	SAMN06217802	SRS1915322	SRX2485042	SRR5168139	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/009/SRR5168139/SRR5168139.fastq.gz	45158979	9d4fc76f7c7299558de2034c6f49d4de	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000022-F2	P0006	EX-P0006-001	C-P0006-003	R-P0006-003	B-P0006-003	ST-P0006-003	AS-P0006-003	NA	AC-P0006-003-006	RF-P0006-SRR5168139-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453281	SAMN06217802	SRS1915322	SRX2485042	SRR5168139	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/009/SRR5168139/SRR5168139_1.fastq.gz	518586219	66bcae8090b6409a3a7eaaf5fb807609	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000022-F3	P0006	EX-P0006-001	C-P0006-003	R-P0006-003	B-P0006-003	ST-P0006-003	AS-P0006-003	NA	AC-P0006-003-006	RF-P0006-SRR5168139-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453281	SAMN06217802	SRS1915322	SRX2485042	SRR5168139	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/009/SRR5168139/SRR5168139_2.fastq.gz	521511914	0a8deb5ae2c391196307a66d86fc759e	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000023-F1	P0006	EX-P0006-001	C-P0006-003	R-P0006-003	B-P0006-003	ST-P0006-003	AS-P0006-003	NA	AC-P0006-003-007	RF-P0006-SRR5168140-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453281	SAMN06217802	SRS1915322	SRX2485042	SRR5168140	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/000/SRR5168140/SRR5168140.fastq.gz	60844338	3d097abf3eb4e6b4c866e4e2f40e063d	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000023-F2	P0006	EX-P0006-001	C-P0006-003	R-P0006-003	B-P0006-003	ST-P0006-003	AS-P0006-003	NA	AC-P0006-003-007	RF-P0006-SRR5168140-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453281	SAMN06217802	SRS1915322	SRX2485042	SRR5168140	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/000/SRR5168140/SRR5168140_1.fastq.gz	510949153	9dfa7bfb515fa5f1c7a3ce26056f99ab	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000023-F3	P0006	EX-P0006-001	C-P0006-003	R-P0006-003	B-P0006-003	ST-P0006-003	AS-P0006-003	NA	AC-P0006-003-007	RF-P0006-SRR5168140-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453281	SAMN06217802	SRS1915322	SRX2485042	SRR5168140	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/000/SRR5168140/SRR5168140_2.fastq.gz	517262183	ea85bede422f24d7f320208a3dd3614e	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000024-F1	P0006	EX-P0006-001	C-P0006-003	R-P0006-003	B-P0006-003	ST-P0006-003	AS-P0006-003	NA	AC-P0006-003-008	RF-P0006-SRR5168141-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453281	SAMN06217802	SRS1915322	SRX2485042	SRR5168141	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/001/SRR5168141/SRR5168141.fastq.gz	43975895	a91d70cf97dd0cf367dc0a433ec88739	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000024-F2	P0006	EX-P0006-001	C-P0006-003	R-P0006-003	B-P0006-003	ST-P0006-003	AS-P0006-003	NA	AC-P0006-003-008	RF-P0006-SRR5168141-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453281	SAMN06217802	SRS1915322	SRX2485042	SRR5168141	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/001/SRR5168141/SRR5168141_1.fastq.gz	521871270	20202899b74b217b8a9e856383e124fe	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000024-F3	P0006	EX-P0006-001	C-P0006-003	R-P0006-003	B-P0006-003	ST-P0006-003	AS-P0006-003	NA	AC-P0006-003-008	RF-P0006-SRR5168141-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453281	SAMN06217802	SRS1915322	SRX2485042	SRR5168141	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/001/SRR5168141/SRR5168141_2.fastq.gz	523467608	88f1d6f00a62e4b58af104e31537ea6a	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000025-F1	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-001	RF-P0006-SRR5168142-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168142	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/002/SRR5168142/SRR5168142.fastq.gz	63500278	0a30d77156f3fd56f3cc258b83febdc7	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000025-F2	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-001	RF-P0006-SRR5168142-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168142	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/002/SRR5168142/SRR5168142_1.fastq.gz	773880949	6edc6b586e6b2beeb5f95bc15f934fe0	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000025-F3	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-001	RF-P0006-SRR5168142-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168142	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/002/SRR5168142/SRR5168142_2.fastq.gz	790680094	26fdcbf6736bd6de4764c4b5f0539e8d	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000026-F1	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-002	RF-P0006-SRR5168143-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168143	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/003/SRR5168143/SRR5168143.fastq.gz	60194146	d00090beb0398b50a3d7724277a66832	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000026-F2	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-002	RF-P0006-SRR5168143-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168143	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/003/SRR5168143/SRR5168143_1.fastq.gz	725566064	2cb90818a5d912fcbc54ab5bd66350e5	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000026-F3	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-002	RF-P0006-SRR5168143-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168143	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/003/SRR5168143/SRR5168143_2.fastq.gz	741930189	4a3e031566c2c2d5c92fcf5c5a70e54d	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000027-F1	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-003	RF-P0006-SRR5168144-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168144	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/004/SRR5168144/SRR5168144.fastq.gz	60383331	69d7c28e3d0f585ca000b07a68cf8b98	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000027-F2	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-003	RF-P0006-SRR5168144-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168144	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/004/SRR5168144/SRR5168144_1.fastq.gz	731318940	5d770fd9c69a7bf5217c16898b6a0980	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000027-F3	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-003	RF-P0006-SRR5168144-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168144	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/004/SRR5168144/SRR5168144_2.fastq.gz	747141025	05fc709ab6f0442f3cd341fcb7b79233	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000028-F1	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-004	RF-P0006-SRR5168145-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168145	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/005/SRR5168145/SRR5168145.fastq.gz	62014386	857f3409199bf4f4f323627b11c05851	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000028-F2	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-004	RF-P0006-SRR5168145-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168145	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/005/SRR5168145/SRR5168145_1.fastq.gz	746754867	424f4755d176313eed48a14346a5d68e	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000028-F3	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-004	RF-P0006-SRR5168145-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168145	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/005/SRR5168145/SRR5168145_2.fastq.gz	763859967	c02d58053e099a0e639c46c6604c5ea7	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000029-F1	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-005	RF-P0006-SRR5168146-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168146	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/006/SRR5168146/SRR5168146.fastq.gz	63023293	1e9e923828c845febdbe33328e29f848	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000029-F2	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-005	RF-P0006-SRR5168146-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168146	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/006/SRR5168146/SRR5168146_1.fastq.gz	749705122	ee587f10ed99f41c91aa4dd518388704	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000029-F3	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-005	RF-P0006-SRR5168146-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168146	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/006/SRR5168146/SRR5168146_2.fastq.gz	769778878	3cfef32baf59d1b422a051999a0547eb	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000030-F1	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-006	RF-P0006-SRR5168147-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168147	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/007/SRR5168147/SRR5168147.fastq.gz	60577508	eed60db2d0ef72926ba164aa57b8fc1d	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000030-F2	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-006	RF-P0006-SRR5168147-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168147	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/007/SRR5168147/SRR5168147_1.fastq.gz	729174251	d2d4394828237294785184bf09cb5598	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000030-F3	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-006	RF-P0006-SRR5168147-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168147	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/007/SRR5168147/SRR5168147_2.fastq.gz	744290687	73771754b4691bc153980d2bf962fdd1	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000031-F1	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-007	RF-P0006-SRR5168148-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168148	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/008/SRR5168148/SRR5168148.fastq.gz	81051727	f4a485c96507e6e2b783dac46eb4e694	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000031-F2	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-007	RF-P0006-SRR5168148-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168148	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/008/SRR5168148/SRR5168148_1.fastq.gz	724658581	bb2d96ea189b317a83db5bf63a2e12c0	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000031-F3	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-007	RF-P0006-SRR5168148-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168148	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/008/SRR5168148/SRR5168148_2.fastq.gz	742248888	46dec8f97445202dc6c323643b3fbb31	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
