catalog_row_id	paper_id	experiment_id	condition_id	replicate_id	batch_id	sample_timepoint_id	archive_sample_id	perturbation_id	accession_record_id	file_id	paper_title	doi	own_data_status	biological_sample_origin_status	library_origin_status	sequencing_generation_status	analysis_usage_status	species_scientific	cell_line_or_tissue	sample_name_original	assay_type	detection_target	synchronization_method	time_zero_definition	sampling_time	sampling_time_unit	cell_cycle_phase	phase_evidence_type	perturbation_type	direct_target	expected_effect	observed_validation	gsm_accession	biosample_accession	sra_sample_accession	experiment_accession	run_accession	download_url	file_size_bytes	md5	online_verification_status	evidence_ids	notes
CAT-P0008-000031	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0425	RF-P0008-SRR5938486-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938486	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/006/SRR5938486/SRR5938486_1.fastq.gz	294907293	d7166e4e4dc365886dab5400b33857bb	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000032	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0425	RF-P0008-SRR5938486-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938486	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/006/SRR5938486/SRR5938486_2.fastq.gz	334243847	7a0db91513e778e0932b59c23b849a95	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000033	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0426	RF-P0008-SRR5938487-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938487	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/007/SRR5938487/SRR5938487_1.fastq.gz	300623416	25deaffc63375e827a452e061ea29458	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000034	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0426	RF-P0008-SRR5938487-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938487	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/007/SRR5938487/SRR5938487_2.fastq.gz	339460636	db08e3e27afc15536349698d95e9f471	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000035	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0427	RF-P0008-SRR5938488-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938488	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/008/SRR5938488/SRR5938488_1.fastq.gz	304559663	afa983192b9ebf4d21b15e3873b16c37	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000036	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0427	RF-P0008-SRR5938488-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938488	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/008/SRR5938488/SRR5938488_2.fastq.gz	343633829	a442fe51b95971a88a89205d9df5af33	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000037	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0428	RF-P0008-SRR5938489-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938489	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5938489/SRR5938489_1.fastq.gz	312701779	b10f52d51798f3a89963e8b1ef54e9aa	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000038	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0428	RF-P0008-SRR5938489-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938489	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5938489/SRR5938489_2.fastq.gz	346900632	780ac83dc59336ffd66ead789c65ca40	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000039	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0429	RF-P0008-SRR5938490-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938490	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5938490/SRR5938490_1.fastq.gz	305152531	5c09c6fe1896dd340cfc337635562706	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000040	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0429	RF-P0008-SRR5938490-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938490	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5938490/SRR5938490_2.fastq.gz	346335190	03fb3b8f4f5f74391a7f494429bd0284	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000041	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0430	RF-P0008-SRR5938491-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938491	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5938491/SRR5938491_1.fastq.gz	295456354	340ddd3a6837dc2b0657dfe2eadb4664	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000042	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0430	RF-P0008-SRR5938491-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938491	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5938491/SRR5938491_2.fastq.gz	341844442	0ceecaa5d3f589ee6219d6ac4e1eae05	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000043	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0431	RF-P0008-SRR5938492-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938492	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5938492/SRR5938492_1.fastq.gz	300929814	68133a28b9935b5192d4a899e989797a	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000044	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0431	RF-P0008-SRR5938492-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938492	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5938492/SRR5938492_2.fastq.gz	346899304	f6a75f4d1ec920f5ef5dc50713e16e29	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000045	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0432	RF-P0008-SRR5938493-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938493	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5938493/SRR5938493_1.fastq.gz	314782955	15723d32a507d2319845b5d5d056b236	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000046	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0432	RF-P0008-SRR5938493-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938493	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5938493/SRR5938493_2.fastq.gz	353211962	e8e0bd53a8795ce73fcca9ce0005aec5	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000047	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0433	RF-P0008-SRR5938494-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938494	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5938494/SRR5938494_1.fastq.gz	305136242	392ae86f6bc7547e8a952f0e607a7fcd	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000048	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0433	RF-P0008-SRR5938494-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938494	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5938494/SRR5938494_2.fastq.gz	350481727	1c3023b6f54f04618bc00530beae9c96	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000049	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0434	RF-P0008-SRR5938495-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938495	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/005/SRR5938495/SRR5938495_1.fastq.gz	312142196	18538bd5edcaeb19d6e23766d0548ced	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000050	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0434	RF-P0008-SRR5938495-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938495	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/005/SRR5938495/SRR5938495_2.fastq.gz	355808593	e6d31653f1691940455c0f08ea141533	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000051	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0435	RF-P0008-SRR5938496-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938496	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/006/SRR5938496/SRR5938496_1.fastq.gz	211459401	5a20c4c4d1c0fa676839566151a404f6	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000052	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0435	RF-P0008-SRR5938496-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938496	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/006/SRR5938496/SRR5938496_2.fastq.gz	238791320	12fdcc7822af1658e7517a947c1edb67	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000053	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0436	RF-P0008-SRR5938497-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938497	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/007/SRR5938497/SRR5938497_1.fastq.gz	318026864	e46bc93acfc496448c1f3a8dba72c081	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000054	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0436	RF-P0008-SRR5938497-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938497	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/007/SRR5938497/SRR5938497_2.fastq.gz	356630879	fd1e798711307af430da47e80ac7bf0e	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000055	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0437	RF-P0008-SRR5938498-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938498	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/008/SRR5938498/SRR5938498_1.fastq.gz	323400278	f2e17e0d82836d859dccbb27fa59dda1	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000056	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0437	RF-P0008-SRR5938498-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938498	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/008/SRR5938498/SRR5938498_2.fastq.gz	358335304	2c4668cb8b0a6de8f43ffeb202b3c187	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000057	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0438	RF-P0008-SRR5938499-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938499	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5938499/SRR5938499_1.fastq.gz	314155182	1a834b4dd139df49e9073639b31a5476	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000058	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0438	RF-P0008-SRR5938499-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938499	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5938499/SRR5938499_2.fastq.gz	347033558	bff2a164b9609c396b590253b6a83abb	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000059	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0439	RF-P0008-SRR5938500-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938500	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5938500/SRR5938500_1.fastq.gz	307097475	e9e44126e78f5196c319a34d5e5b9a1e	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000060	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0439	RF-P0008-SRR5938500-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938500	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5938500/SRR5938500_2.fastq.gz	341036801	e79f73d0dde6ec659408cba62ef4bf16	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000061	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0440	RF-P0008-SRR5938501-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938501	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5938501/SRR5938501_1.fastq.gz	313463334	c75872932b41e9732178d42959b977a0	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000062	P0008	EX-P0008-001	C-P0008-GEO-001	R-P0008-GEO-001	B-P0008-GEO-001	ST-P0008-GEO-001	AS-P0008-001	NA	AC-P0008-0440	RF-P0008-SRR5938501-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	NS-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	NR	NA	NS	author_stated	NA	NA	NA	NA	GSM2745839	SAMN07512622	SRS2434596	SRX3098292	SRR5938501	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5938501/SRR5938501_2.fastq.gz	346022707	0f8401c120c26ad02c4ac1d89e92e35c	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
