catalog_row_id	paper_id	experiment_id	condition_id	replicate_id	batch_id	sample_timepoint_id	archive_sample_id	perturbation_id	accession_record_id	file_id	paper_title	doi	own_data_status	biological_sample_origin_status	library_origin_status	sequencing_generation_status	analysis_usage_status	species_scientific	cell_line_or_tissue	sample_name_original	assay_type	detection_target	synchronization_method	time_zero_definition	sampling_time	sampling_time_unit	cell_cycle_phase	phase_evidence_type	perturbation_type	direct_target	expected_effect	observed_validation	gsm_accession	biosample_accession	sra_sample_accession	experiment_accession	run_accession	download_url	file_size_bytes	md5	online_verification_status	evidence_ids	notes
CAT-P0012-000028	P0012	EX-P0012-001	C-P0012-025	R-P0012-025	B-P0012-025	ST-P0012-025	AS-P0012-025	PT-P0012-001	AC-P0012-025-001	RF-P0012-SRR13858333-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	0h_with_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	0	min	prometaphase	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133378	SAMN18140093	SRS8380797	SRX10239383	SRR13858333	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/033/SRR13858333/SRR13858333_1.fastq.gz	2615203564	aec11df97d518b3d51e3657d44b4ad68	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000028	P0012	EX-P0012-001	C-P0012-025	R-P0012-025	B-P0012-025	ST-P0012-025	AS-P0012-025	PT-P0012-001	AC-P0012-025-001	RF-P0012-SRR13858333-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	0h_with_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	0	min	prometaphase	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133378	SAMN18140093	SRS8380797	SRX10239383	SRR13858333	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/033/SRR13858333/SRR13858333_2.fastq.gz	2672650326	83cc010e377ca9aba53b964f01959f02	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000029	P0012	EX-P0012-001	C-P0012-025	R-P0012-025	B-P0012-025	ST-P0012-025	AS-P0012-025	PT-P0012-001	AC-P0012-025-002	RF-P0012-SRR13858334-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	0h_with_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	0	min	prometaphase	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133378	SAMN18140093	SRS8380797	SRX10239383	SRR13858334	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/034/SRR13858334/SRR13858334_1.fastq.gz	2555175067	2462a0973c4b253345416bad78a79b5a	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000029	P0012	EX-P0012-001	C-P0012-025	R-P0012-025	B-P0012-025	ST-P0012-025	AS-P0012-025	PT-P0012-001	AC-P0012-025-002	RF-P0012-SRR13858334-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	0h_with_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	0	min	prometaphase	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133378	SAMN18140093	SRS8380797	SRX10239383	SRR13858334	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/034/SRR13858334/SRR13858334_2.fastq.gz	2607871252	a44f2ad25f26647992edcac9f51f9f0d	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000030	P0012	EX-P0012-001	C-P0012-025	R-P0012-025	B-P0012-025	ST-P0012-025	AS-P0012-025	PT-P0012-001	AC-P0012-025-003	RF-P0012-SRR13858335-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	0h_with_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	0	min	prometaphase	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133378	SAMN18140093	SRS8380797	SRX10239383	SRR13858335	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/035/SRR13858335/SRR13858335_1.fastq.gz	3773587958	1cb1e740828bcd3365b1a9870fb6bf03	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000030	P0012	EX-P0012-001	C-P0012-025	R-P0012-025	B-P0012-025	ST-P0012-025	AS-P0012-025	PT-P0012-001	AC-P0012-025-003	RF-P0012-SRR13858335-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	0h_with_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	0	min	prometaphase	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133378	SAMN18140093	SRS8380797	SRX10239383	SRR13858335	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/035/SRR13858335/SRR13858335_2.fastq.gz	3864580835	b758cbe4189122364d8b46de10b95657	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000031	P0012	EX-P0012-001	C-P0012-026	R-P0012-026	B-P0012-026	ST-P0012-026	AS-P0012-026	PT-P0012-001	AC-P0012-026-001	RF-P0012-SRR13858336-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	0h_with_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	0	min	prometaphase	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133379	SAMN18140092	SRS8380798	SRX10239384	SRR13858336	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/036/SRR13858336/SRR13858336_1.fastq.gz	2371220966	57bad7b54aefab344572172e411e244c	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000031	P0012	EX-P0012-001	C-P0012-026	R-P0012-026	B-P0012-026	ST-P0012-026	AS-P0012-026	PT-P0012-001	AC-P0012-026-001	RF-P0012-SRR13858336-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	0h_with_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	0	min	prometaphase	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133379	SAMN18140092	SRS8380798	SRX10239384	SRR13858336	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/036/SRR13858336/SRR13858336_2.fastq.gz	2442619726	63df8cebb3c495d90026272118e7c89d	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000032	P0012	EX-P0012-001	C-P0012-026	R-P0012-026	B-P0012-026	ST-P0012-026	AS-P0012-026	PT-P0012-001	AC-P0012-026-002	RF-P0012-SRR13858337-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	0h_with_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	0	min	prometaphase	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133379	SAMN18140092	SRS8380798	SRX10239384	SRR13858337	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/037/SRR13858337/SRR13858337_1.fastq.gz	2482733525	6634c0a54b1e904dfd3050087022640b	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000032	P0012	EX-P0012-001	C-P0012-026	R-P0012-026	B-P0012-026	ST-P0012-026	AS-P0012-026	PT-P0012-001	AC-P0012-026-002	RF-P0012-SRR13858337-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	0h_with_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	0	min	prometaphase	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133379	SAMN18140092	SRS8380798	SRX10239384	SRR13858337	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/037/SRR13858337/SRR13858337_2.fastq.gz	2556282154	2a9d5a4d02bc5391de20dd6af09be38b	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000033	P0012	EX-P0012-001	C-P0012-026	R-P0012-026	B-P0012-026	ST-P0012-026	AS-P0012-026	PT-P0012-001	AC-P0012-026-003	RF-P0012-SRR13858338-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	0h_with_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	0	min	prometaphase	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133379	SAMN18140092	SRS8380798	SRX10239384	SRR13858338	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/038/SRR13858338/SRR13858338_1.fastq.gz	3534395837	7acb88b3fa870ed3197546b7a29eff5c	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000033	P0012	EX-P0012-001	C-P0012-026	R-P0012-026	B-P0012-026	ST-P0012-026	AS-P0012-026	PT-P0012-001	AC-P0012-026-003	RF-P0012-SRR13858338-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	0h_with_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	0	min	prometaphase	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133379	SAMN18140092	SRS8380798	SRX10239384	SRR13858338	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/038/SRR13858338/SRR13858338_2.fastq.gz	3654721043	aa8a25cd96c14aaad8333077b488cd52	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000034	P0012	EX-P0012-001	C-P0012-027	R-P0012-027	B-P0012-027	ST-P0012-027	AS-P0012-027	NA	AC-P0012-027-001	RF-P0012-SRR13858339-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_no_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133380	SAMN18140091	SRS8380799	SRX10239385	SRR13858339	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/039/SRR13858339/SRR13858339_1.fastq.gz	3251117823	df5d3c0b74cee9676140392b64da4a90	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000034	P0012	EX-P0012-001	C-P0012-027	R-P0012-027	B-P0012-027	ST-P0012-027	AS-P0012-027	NA	AC-P0012-027-001	RF-P0012-SRR13858339-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_no_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133380	SAMN18140091	SRS8380799	SRX10239385	SRR13858339	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/039/SRR13858339/SRR13858339_2.fastq.gz	3379631560	a5672663bc817fad4b0e55c461353bea	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000035	P0012	EX-P0012-001	C-P0012-027	R-P0012-027	B-P0012-027	ST-P0012-027	AS-P0012-027	NA	AC-P0012-027-002	RF-P0012-SRR13858340-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_no_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133380	SAMN18140091	SRS8380799	SRX10239385	SRR13858340	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/040/SRR13858340/SRR13858340_1.fastq.gz	2458146836	ab59429ed50d6c1faab03d76a5cf151d	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000035	P0012	EX-P0012-001	C-P0012-027	R-P0012-027	B-P0012-027	ST-P0012-027	AS-P0012-027	NA	AC-P0012-027-002	RF-P0012-SRR13858340-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_no_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133380	SAMN18140091	SRS8380799	SRX10239385	SRR13858340	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/040/SRR13858340/SRR13858340_2.fastq.gz	2547726656	fb3042f8e746557d9ac3a5d070614f28	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000036	P0012	EX-P0012-001	C-P0012-027	R-P0012-027	B-P0012-027	ST-P0012-027	AS-P0012-027	NA	AC-P0012-027-003	RF-P0012-SRR13858341-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_no_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133380	SAMN18140091	SRS8380799	SRX10239385	SRR13858341	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/041/SRR13858341/SRR13858341_1.fastq.gz	2417227748	ba8b170f2f2ad0202a6fc15e12f896f8	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000036	P0012	EX-P0012-001	C-P0012-027	R-P0012-027	B-P0012-027	ST-P0012-027	AS-P0012-027	NA	AC-P0012-027-003	RF-P0012-SRR13858341-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_no_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133380	SAMN18140091	SRS8380799	SRX10239385	SRR13858341	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/041/SRR13858341/SRR13858341_2.fastq.gz	2536386068	a7248e5dfb19d6666331410cac89d546	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000037	P0012	EX-P0012-001	C-P0012-027	R-P0012-027	B-P0012-027	ST-P0012-027	AS-P0012-027	NA	AC-P0012-027-004	RF-P0012-SRR15680631-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_no_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133380	SAMN18140091	SRS8380799	SRX10239385	SRR15680631	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/031/SRR15680631/SRR15680631_1.fastq.gz	3078331981	38941520aa481eee79bfc4cb6ab52277	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000037	P0012	EX-P0012-001	C-P0012-027	R-P0012-027	B-P0012-027	ST-P0012-027	AS-P0012-027	NA	AC-P0012-027-004	RF-P0012-SRR15680631-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_no_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133380	SAMN18140091	SRS8380799	SRX10239385	SRR15680631	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/031/SRR15680631/SRR15680631_2.fastq.gz	3174528445	3c7c813994498eb3cdb56e6893aae13e	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000038	P0012	EX-P0012-001	C-P0012-027	R-P0012-027	B-P0012-027	ST-P0012-027	AS-P0012-027	NA	AC-P0012-027-005	RF-P0012-SRR15680632-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_no_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133380	SAMN18140091	SRS8380799	SRX10239385	SRR15680632	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/032/SRR15680632/SRR15680632_1.fastq.gz	2503617408	8799d4928249f1416e0b88b5237a14ec	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000038	P0012	EX-P0012-001	C-P0012-027	R-P0012-027	B-P0012-027	ST-P0012-027	AS-P0012-027	NA	AC-P0012-027-005	RF-P0012-SRR15680632-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_no_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133380	SAMN18140091	SRS8380799	SRX10239385	SRR15680632	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/032/SRR15680632/SRR15680632_2.fastq.gz	2586235029	6f3ce6f9bd0e4e25cd0d4383e69cf0ae	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000039	P0012	EX-P0012-001	C-P0012-028	R-P0012-028	B-P0012-028	ST-P0012-028	AS-P0012-028	NA	AC-P0012-028-001	RF-P0012-SRR13858342-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_no_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133381	SAMN18140090	SRS8380800	SRX10239386	SRR13858342	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/042/SRR13858342/SRR13858342_1.fastq.gz	2303487920	60e6235cab7c963b72c9e7910c53d35d	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000039	P0012	EX-P0012-001	C-P0012-028	R-P0012-028	B-P0012-028	ST-P0012-028	AS-P0012-028	NA	AC-P0012-028-001	RF-P0012-SRR13858342-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_no_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133381	SAMN18140090	SRS8380800	SRX10239386	SRR13858342	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/042/SRR13858342/SRR13858342_2.fastq.gz	2379730807	ab1bdc840136a5406d5d5c9eec5236d9	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000040	P0012	EX-P0012-001	C-P0012-028	R-P0012-028	B-P0012-028	ST-P0012-028	AS-P0012-028	NA	AC-P0012-028-002	RF-P0012-SRR13858343-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_no_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133381	SAMN18140090	SRS8380800	SRX10239386	SRR13858343	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/043/SRR13858343/SRR13858343_1.fastq.gz	2646144418	522f989a8cbf790fc5114bf3afd8e23e	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000040	P0012	EX-P0012-001	C-P0012-028	R-P0012-028	B-P0012-028	ST-P0012-028	AS-P0012-028	NA	AC-P0012-028-002	RF-P0012-SRR13858343-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_no_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133381	SAMN18140090	SRS8380800	SRX10239386	SRR13858343	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/043/SRR13858343/SRR13858343_2.fastq.gz	2728655442	fcd34cfc36f4ee12545446cb6c2b07fe	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000041	P0012	EX-P0012-001	C-P0012-028	R-P0012-028	B-P0012-028	ST-P0012-028	AS-P0012-028	NA	AC-P0012-028-003	RF-P0012-SRR13858344-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_no_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133381	SAMN18140090	SRS8380800	SRX10239386	SRR13858344	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/044/SRR13858344/SRR13858344_1.fastq.gz	4004391947	7f71bae1725f1610dc9416b3c7adf4bf	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000041	P0012	EX-P0012-001	C-P0012-028	R-P0012-028	B-P0012-028	ST-P0012-028	AS-P0012-028	NA	AC-P0012-028-003	RF-P0012-SRR13858344-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_no_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133381	SAMN18140090	SRS8380800	SRX10239386	SRR13858344	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/044/SRR13858344/SRR13858344_2.fastq.gz	4153772156	a1776b940cb1a994ffa6e064f2f1e69b	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000042	P0012	EX-P0012-001	C-P0012-028	R-P0012-028	B-P0012-028	ST-P0012-028	AS-P0012-028	NA	AC-P0012-028-004	RF-P0012-SRR15680633-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_no_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133381	SAMN18140090	SRS8380800	SRX10239386	SRR15680633	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/033/SRR15680633/SRR15680633_1.fastq.gz	3141688455	637650512254dbe2fb5e7a4246092222	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000042	P0012	EX-P0012-001	C-P0012-028	R-P0012-028	B-P0012-028	ST-P0012-028	AS-P0012-028	NA	AC-P0012-028-004	RF-P0012-SRR15680633-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_no_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133381	SAMN18140090	SRS8380800	SRX10239386	SRR15680633	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/033/SRR15680633/SRR15680633_2.fastq.gz	3231814350	eaa1b236dcecef6c526814be963322ef	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000043	P0012	EX-P0012-001	C-P0012-028	R-P0012-028	B-P0012-028	ST-P0012-028	AS-P0012-028	NA	AC-P0012-028-005	RF-P0012-SRR15680634-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_no_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133381	SAMN18140090	SRS8380800	SRX10239386	SRR15680634	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/034/SRR15680634/SRR15680634_1.fastq.gz	2301831579	ecac363a1ab66a721f9f1787cedf33e4	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
