catalog_row_id	paper_id	experiment_id	condition_id	replicate_id	batch_id	sample_timepoint_id	archive_sample_id	perturbation_id	accession_record_id	file_id	paper_title	doi	own_data_status	biological_sample_origin_status	library_origin_status	sequencing_generation_status	analysis_usage_status	species_scientific	cell_line_or_tissue	sample_name_original	assay_type	detection_target	synchronization_method	time_zero_definition	sampling_time	sampling_time_unit	cell_cycle_phase	phase_evidence_type	perturbation_type	direct_target	expected_effect	observed_validation	gsm_accession	biosample_accession	sra_sample_accession	experiment_accession	run_accession	download_url	file_size_bytes	md5	online_verification_status	evidence_ids	notes
CAT-P0016-000048-F1	P0016	EX-P0016-001	C-P0016-048	R-P0016-048	B-P0016-048	ST-P0016-048	AS-P0016-048	NA	AC-P0016-048-001	RF-P0016-SRR27793184-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_G2_P2_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8047990	SAMN39682134	SRS20309740	SRX23456754	SRR27793184	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/084/SRR27793184/SRR27793184_1.fastq.gz	521140337	2b7466ab20ea9e59152e011f1351516c	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000048-F2	P0016	EX-P0016-001	C-P0016-048	R-P0016-048	B-P0016-048	ST-P0016-048	AS-P0016-048	NA	AC-P0016-048-001	RF-P0016-SRR27793184-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_G2_P2_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8047990	SAMN39682134	SRS20309740	SRX23456754	SRR27793184	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/084/SRR27793184/SRR27793184_2.fastq.gz	520113263	48474e77f112895366d633d07540f180	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000049-F1	P0016	EX-P0016-001	C-P0016-049	R-P0016-049	B-P0016-049	ST-P0016-049	AS-P0016-049	NA	AC-P0016-049-001	RF-P0016-SRR27793183-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_G2_P3_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8047991	SAMN39682133	SRS20309741	SRX23456755	SRR27793183	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/083/SRR27793183/SRR27793183_1.fastq.gz	588771246	4d6e3b74f36f6928ccaa4ac977441e70	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000049-F2	P0016	EX-P0016-001	C-P0016-049	R-P0016-049	B-P0016-049	ST-P0016-049	AS-P0016-049	NA	AC-P0016-049-001	RF-P0016-SRR27793183-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_G2_P3_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8047991	SAMN39682133	SRS20309741	SRX23456755	SRR27793183	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/083/SRR27793183/SRR27793183_2.fastq.gz	586521433	c398bf92e4f345b94e8da56b05d75b34	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000050-F1	P0016	EX-P0016-001	C-P0016-050	R-P0016-050	B-P0016-050	ST-P0016-050	AS-P0016-050	NA	AC-P0016-050-001	RF-P0016-SRR27793182-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_M_P1_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8047992	SAMN39682132	SRS20309742	SRX23456756	SRR27793182	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/082/SRR27793182/SRR27793182_1.fastq.gz	526981282	5eae93337cf635c0800780284fde733f	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000050-F2	P0016	EX-P0016-001	C-P0016-050	R-P0016-050	B-P0016-050	ST-P0016-050	AS-P0016-050	NA	AC-P0016-050-001	RF-P0016-SRR27793182-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_M_P1_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8047992	SAMN39682132	SRS20309742	SRX23456756	SRR27793182	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/082/SRR27793182/SRR27793182_2.fastq.gz	524824531	132fef4909c9aa7b6c9e8039cd3dadde	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000051-F1	P0016	EX-P0016-001	C-P0016-051	R-P0016-051	B-P0016-051	ST-P0016-051	AS-P0016-051	NA	AC-P0016-051-001	RF-P0016-SRR27793181-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_M_P2_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8047993	SAMN39682131	SRS20309743	SRX23456757	SRR27793181	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/081/SRR27793181/SRR27793181_1.fastq.gz	623094256	2fa570e621730f57f6869d9c4f88683c	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000051-F2	P0016	EX-P0016-001	C-P0016-051	R-P0016-051	B-P0016-051	ST-P0016-051	AS-P0016-051	NA	AC-P0016-051-001	RF-P0016-SRR27793181-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_M_P2_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8047993	SAMN39682131	SRS20309743	SRX23456757	SRR27793181	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/081/SRR27793181/SRR27793181_2.fastq.gz	622001017	0e590576950d776e7330c8339da36b8e	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000052-F1	P0016	EX-P0016-001	C-P0016-052	R-P0016-052	B-P0016-052	ST-P0016-052	AS-P0016-052	NA	AC-P0016-052-001	RF-P0016-SRR27793180-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_M_P3_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8047994	SAMN39682130	SRS20309744	SRX23456758	SRR27793180	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/080/SRR27793180/SRR27793180_1.fastq.gz	570122531	4548b2eeb6aace2c22e9399ee81afab5	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000052-F2	P0016	EX-P0016-001	C-P0016-052	R-P0016-052	B-P0016-052	ST-P0016-052	AS-P0016-052	NA	AC-P0016-052-001	RF-P0016-SRR27793180-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_M_P3_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8047994	SAMN39682130	SRS20309744	SRX23456758	SRR27793180	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/080/SRR27793180/SRR27793180_2.fastq.gz	568398995	4977770c03e654de0b921913f18f8dec	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000053-F1	P0016	EX-P0016-001	C-P0016-053	R-P0016-053	B-P0016-053	ST-P0016-053	AS-P0016-053	NA	AC-P0016-053-001	RF-P0016-SRR27793179-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_G2_P1_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8047995	SAMN39682129	SRS20309745	SRX23456759	SRR27793179	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/079/SRR27793179/SRR27793179_1.fastq.gz	651357005	8f773bc099c8d6b6ca66e1e91d8051ac	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000053-F2	P0016	EX-P0016-001	C-P0016-053	R-P0016-053	B-P0016-053	ST-P0016-053	AS-P0016-053	NA	AC-P0016-053-001	RF-P0016-SRR27793179-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_G2_P1_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8047995	SAMN39682129	SRS20309745	SRX23456759	SRR27793179	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/079/SRR27793179/SRR27793179_2.fastq.gz	648372253	d8cbf0db437d339ddce227e21fe7eff1	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000054-F1	P0016	EX-P0016-001	C-P0016-054	R-P0016-054	B-P0016-054	ST-P0016-054	AS-P0016-054	NA	AC-P0016-054-001	RF-P0016-SRR27793178-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_G2_P2_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8047996	SAMN39682128	SRS20309746	SRX23456760	SRR27793178	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/078/SRR27793178/SRR27793178_1.fastq.gz	553235844	c1db88117fc12f9ebf6508c7b0c06358	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000054-F2	P0016	EX-P0016-001	C-P0016-054	R-P0016-054	B-P0016-054	ST-P0016-054	AS-P0016-054	NA	AC-P0016-054-001	RF-P0016-SRR27793178-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_G2_P2_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8047996	SAMN39682128	SRS20309746	SRX23456760	SRR27793178	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/078/SRR27793178/SRR27793178_2.fastq.gz	552242201	ca32f09de2ffa3836c0e16f3c45139c0	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000055-F1	P0016	EX-P0016-001	C-P0016-055	R-P0016-055	B-P0016-055	ST-P0016-055	AS-P0016-055	NA	AC-P0016-055-001	RF-P0016-SRR27793177-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_G2_P3_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8047997	SAMN39682127	SRS20309747	SRX23456761	SRR27793177	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/077/SRR27793177/SRR27793177_1.fastq.gz	431055920	252ea37c0a26eba21ea5d4905b824f75	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000055-F2	P0016	EX-P0016-001	C-P0016-055	R-P0016-055	B-P0016-055	ST-P0016-055	AS-P0016-055	NA	AC-P0016-055-001	RF-P0016-SRR27793177-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_G2_P3_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8047997	SAMN39682127	SRS20309747	SRX23456761	SRR27793177	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/077/SRR27793177/SRR27793177_2.fastq.gz	429751804	b347df5655b682a31edd69691d960527	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000056-F1	P0016	EX-P0016-001	C-P0016-056	R-P0016-056	B-P0016-056	ST-P0016-056	AS-P0016-056	NA	AC-P0016-056-001	RF-P0016-SRR27793176-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_M_P1_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8047998	SAMN39682126	SRS20309748	SRX23456762	SRR27793176	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/076/SRR27793176/SRR27793176_1.fastq.gz	460940910	fe78dcfd46392f1049b2b99b99568e29	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000056-F2	P0016	EX-P0016-001	C-P0016-056	R-P0016-056	B-P0016-056	ST-P0016-056	AS-P0016-056	NA	AC-P0016-056-001	RF-P0016-SRR27793176-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_M_P1_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8047998	SAMN39682126	SRS20309748	SRX23456762	SRR27793176	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/076/SRR27793176/SRR27793176_2.fastq.gz	459392596	49765b8c51b6a1498f0e1b1dab75044d	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000057-F1	P0016	EX-P0016-001	C-P0016-057	R-P0016-057	B-P0016-057	ST-P0016-057	AS-P0016-057	NA	AC-P0016-057-001	RF-P0016-SRR27793175-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_M_P2_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8047999	SAMN39682125	SRS20309749	SRX23456763	SRR27793175	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/075/SRR27793175/SRR27793175_1.fastq.gz	605980758	9a3dccc33f304645af8c14de69deda89	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000057-F2	P0016	EX-P0016-001	C-P0016-057	R-P0016-057	B-P0016-057	ST-P0016-057	AS-P0016-057	NA	AC-P0016-057-001	RF-P0016-SRR27793175-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_M_P2_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8047999	SAMN39682125	SRS20309749	SRX23456763	SRR27793175	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/075/SRR27793175/SRR27793175_2.fastq.gz	604895252	05326d5a3013c40ac22887b3cd28bd72	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000058-F1	P0016	EX-P0016-001	C-P0016-058	R-P0016-058	B-P0016-058	ST-P0016-058	AS-P0016-058	NA	AC-P0016-058-001	RF-P0016-SRR27793174-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_M_P3_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048000	SAMN39682124	SRS20309750	SRX23456764	SRR27793174	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/074/SRR27793174/SRR27793174_1.fastq.gz	750311815	8cf77d21b8229d7ace9a73bd1f62b26c	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000058-F2	P0016	EX-P0016-001	C-P0016-058	R-P0016-058	B-P0016-058	ST-P0016-058	AS-P0016-058	NA	AC-P0016-058-001	RF-P0016-SRR27793174-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_M_P3_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048000	SAMN39682124	SRS20309750	SRX23456764	SRR27793174	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/074/SRR27793174/SRR27793174_2.fastq.gz	747953903	26bbc5860eb10e6c9f8a7ee3d26a4c87	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000059-F1	P0016	EX-P0016-001	C-P0016-059	R-P0016-059	B-P0016-059	ST-P0016-059	AS-P0016-059	NA	AC-P0016-059-001	RF-P0016-SRR27793173-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_Mnoc_P1_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048001	SAMN39682123	SRS20309751	SRX23456765	SRR27793173	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/073/SRR27793173/SRR27793173_1.fastq.gz	584463730	dac54fe5d405b7ee09b293ec738e3448	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000059-F2	P0016	EX-P0016-001	C-P0016-059	R-P0016-059	B-P0016-059	ST-P0016-059	AS-P0016-059	NA	AC-P0016-059-001	RF-P0016-SRR27793173-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_Mnoc_P1_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048001	SAMN39682123	SRS20309751	SRX23456765	SRR27793173	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/073/SRR27793173/SRR27793173_2.fastq.gz	582212440	ca4a3f6dbdd68e0838dae4ccb4c3eaac	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000060-F1	P0016	EX-P0016-001	C-P0016-060	R-P0016-060	B-P0016-060	ST-P0016-060	AS-P0016-060	NA	AC-P0016-060-001	RF-P0016-SRR27793172-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_Mnoc_P2_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048002	SAMN39682122	SRS20309752	SRX23456766	SRR27793172	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/072/SRR27793172/SRR27793172_1.fastq.gz	651243624	084a518d0462e58696c68e5dd9c33a6a	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000060-F2	P0016	EX-P0016-001	C-P0016-060	R-P0016-060	B-P0016-060	ST-P0016-060	AS-P0016-060	NA	AC-P0016-060-001	RF-P0016-SRR27793172-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_Mnoc_P2_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048002	SAMN39682122	SRS20309752	SRX23456766	SRR27793172	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/072/SRR27793172/SRR27793172_2.fastq.gz	650897537	2a9283b66ea2a02de9ca51dfafa39b65	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000061-F1	P0016	EX-P0016-001	C-P0016-061	R-P0016-061	B-P0016-061	ST-P0016-061	AS-P0016-061	NA	AC-P0016-061-001	RF-P0016-SRR27793171-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_Mnoc_P3_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048003	SAMN39682121	SRS20309753	SRX23456767	SRR27793171	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/071/SRR27793171/SRR27793171_1.fastq.gz	537886210	161a1bc32d48862649186cae012706aa	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000061-F2	P0016	EX-P0016-001	C-P0016-061	R-P0016-061	B-P0016-061	ST-P0016-061	AS-P0016-061	NA	AC-P0016-061-001	RF-P0016-SRR27793171-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_Mnoc_P3_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048003	SAMN39682121	SRS20309753	SRX23456767	SRR27793171	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/071/SRR27793171/SRR27793171_2.fastq.gz	536277827	ca542d5e3894bae11294abd6e1b971a4	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000062-F1	P0016	EX-P0016-001	C-P0016-062	R-P0016-062	B-P0016-062	ST-P0016-062	AS-P0016-062	NA	AC-P0016-062-001	RF-P0016-SRR27793170-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_Mnoc_P1_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048004	SAMN39682120	SRS20309754	SRX23456768	SRR27793170	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/070/SRR27793170/SRR27793170_1.fastq.gz	491535034	cf9d05838916791308fc69b12b3e79cd	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000062-F2	P0016	EX-P0016-001	C-P0016-062	R-P0016-062	B-P0016-062	ST-P0016-062	AS-P0016-062	NA	AC-P0016-062-001	RF-P0016-SRR27793170-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_Mnoc_P1_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048004	SAMN39682120	SRS20309754	SRX23456768	SRR27793170	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/070/SRR27793170/SRR27793170_2.fastq.gz	491183832	d45f1d2283c5e163ea2dcbddd7545a6f	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000063-F1	P0016	EX-P0016-001	C-P0016-063	R-P0016-063	B-P0016-063	ST-P0016-063	AS-P0016-063	NA	AC-P0016-063-001	RF-P0016-SRR27793169-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_Mnoc_P2_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048005	SAMN39682119	SRS20309755	SRX23456769	SRR27793169	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/069/SRR27793169/SRR27793169_1.fastq.gz	518365356	38d61c0ec00708d56c945c83e9612a36	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
